Quick Trip Northtown, 1401 Armour Rd, North Kansas City, MO, 64117, TRUE, 39.1437602, -94.5642125
Quick Trip Liberty North, 10150 NE Cookingham Dr, Kansas City, MO, 64157, TRUE, 39.2684375, -94.522302
Quick Trip Liberty, 655 Rte 291, Liberty, MO, 64068, TRUE, 39.2395739, -94.5069686
Quick Trip Truman, 6835 E Truman Rd, Kansas City, MO, 64126, TRUE, 39.0930991, -94.5718955
Quick Trip Zona Rosa, 7133 NW Barry Rd, Kansas City, MO, 64153, TRUE, 39.2462742, -94.7330728
Quick Trip Downtown, 3101 Southwest Blv, Kansas City, MO, 64108, TRUE, 39.0716804, -94.6771143
Quick Trip Overland Park, 11902 Riley St, Overland Park, KS, 66213, TRUE, 38.9122139, -94.7430765
Quick Trip Legends, 8200 Parallel Pkwy, Kansas City, KS, 66112, TRUE, 39.1290077, -94.8404157
Quick Trip Platte City, 1850 Branch St, Platte City, MO, 64079, TRUE, 39.3615421, -94.7673693
Quick Trip Smithville, 1407 US-169, Smithville, MO, 64089, TRUE, 39.3615421, -94.7673693
Community America Liberty, 8450 NE Flintlock Rd, Kansas City, MO, 64157, TRUE, 39.246314, -94.535933
Community America Downtown, 1811 Walnut St, Kansas City, MO, 64108, TRUE, 39.091255, -94.65225
Hy-Vee Lee's Summit, 310 SW Ward Rd, Lee's Summit, MO, 64081, TRUE, 38.9095951, -94.4678711
Hy-Vee Barry Brook, 8301 N St Clair Ave, Kansas City, MO, 64151, TRUE, 39.2591787, -94.6980545
Hy-Vee Parkville, 5330 NW 64th St, Kansas City, MO, 64151, TRUE, 39.211289, -94.71188
Hy-Vee Mission, 6655 Martway St, Mission, KS, 66202, TRUE, 39.0201511, -94.7333465
Hy-Vee Independence, 1525 East 23rd St S, Independence, MO, 64055, TRUE, 39.0768601, -94.4639648
Hy-Vee Briarcliff, 207 NE Englewood Rd, Kansas City, MO, 64118, TRUE, 39.1952928, -94.6487854
Hy-Vee Shawnee, 13550 W 63rd St, Shawnee, KS, 66216, TRUE, 39.015832, -94.8135915
Hy-Vee Olathe, 14955 W 151st St, Olathe, KS, 66062, TRUE, 38.8527451, -94.8290471
